customer_id,treated,churned
RT-006736,0,0
RT-006737,0,0
RT-006738,0,0
RT-006739,0,0
RT-006740,0,0
RT-006741,0,0
RT-006742,1,0
RT-006743,1,0
RT-006744,0,0
RT-006745,0,0
RT-006746,0,0
RT-006747,0,0
RT-006748,0,0
RT-006749,0,0
RT-006750,0,0
RT-006751,0,0
RT-006752,0,0
RT-006753,1,0
RT-006754,1,0
RT-006755,0,0
RT-006756,0,0
RT-006757,0,0
RT-006758,1,0
RT-006759,0,0
RT-006760,0,0
RT-006761,0,0
RT-006762,0,0
RT-006763,0,0
RT-006764,0,0
RT-006765,0,0
RT-006766,0,0
RT-006767,0,0
RT-006768,0,0
RT-006769,0,0
RT-006770,1,0
RT-006771,1,0
RT-006772,1,0
RT-006773,1,0
RT-006774,0,0
RT-006775,0,0
RT-006776,0,0
RT-006777,0,0
RT-006778,0,0
RT-006779,0,0
RT-006780,0,0
RT-006781,0,0
RT-006782,0,0
RT-006783,0,0
RT-006784,0,0
RT-006785,0,0
RT-006786,0,0
RT-006787,0,0
RT-006788,0,0
RT-006789,1,0
RT-006790,0,0
RT-006791,0,0
RT-006792,0,1
RT-006793,0,0
RT-006794,0,0
RT-006795,0,0
RT-006796,0,0
RT-006797,1,0
RT-006798,0,1
RT-006799,0,0
RT-006800,0,0
RT-006801,0,0
RT-006802,0,0
RT-006803,0,0
RT-006804,0,0
RT-006805,0,0
RT-006806,0,0
RT-006807,0,0
RT-006808,1,0
RT-006809,0,0
RT-006810,0,0
RT-006811,1,0
RT-006812,0,0
RT-006813,0,0
RT-006814,0,0
RT-006815,0,0
RT-006816,0,0
RT-006817,1,0
RT-006818,0,0
RT-006819,1,0
RT-006820,0,0
RT-006821,0,0
RT-006822,0,0
RT-006823,1,0
RT-006824,1,0
RT-006825,1,0
RT-006826,0,0
RT-006827,0,0
RT-006828,0,0
RT-006829,0,0
RT-006830,0,0
RT-006831,0,0
RT-006832,0,0
RT-006833,0,0
RT-006834,0,0
RT-006835,0,0
RT-006836,0,0
RT-006837,1,0
RT-006838,1,0
RT-006839,0,0
RT-006840,0,0
RT-006841,0,0
RT-006842,0,0
RT-006843,0,0
RT-006844,0,0
RT-006845,0,1
RT-006846,1,0
RT-006847,0,0
RT-006848,0,0
RT-006849,0,0
RT-006850,0,0
RT-006851,1,0
RT-006852,0,0
RT-006853,1,0
RT-006854,0,0
RT-006855,0,0
RT-006856,1,0
RT-006857,0,0
RT-006858,1,0
RT-006859,0,0
RT-006860,1,0
RT-006861,0,0
RT-006862,0,0
RT-006863,1,1
RT-006864,0,0
RT-006865,0,0
RT-006866,0,0
RT-006867,0,0
RT-006868,0,0
RT-006869,1,0
RT-006870,0,0
RT-006871,0,0
RT-006872,0,0
RT-006873,1,0
RT-006874,1,0
RT-006875,1,0
RT-006876,0,0
RT-006877,0,0
RT-006878,0,0
RT-006879,0,0
RT-006880,0,0
RT-006881,0,0
RT-006882,0,1
RT-006883,0,1
RT-006884,0,0
RT-006885,0,0
RT-006886,0,0
RT-006887,0,0
RT-006888,0,0
RT-006889,1,0
RT-006890,0,0
RT-006891,0,0
RT-006892,0,0
RT-006893,0,0
RT-006894,0,1
RT-006895,1,0
RT-006896,0,0
RT-006897,0,0
RT-006898,0,0
RT-006899,1,0
RT-006900,0,1
RT-006901,1,0
RT-006902,0,0
RT-006903,0,0
RT-006904,0,0
RT-006905,1,0
RT-006906,0,0
RT-006907,1,0
RT-006908,0,0
RT-006909,0,0
RT-006910,0,0
RT-006911,0,0
RT-006912,0,0
RT-006913,0,0
RT-006914,1,0
RT-006915,0,0
RT-006916,1,0
RT-006917,1,0
RT-006918,1,0
RT-006919,0,0
RT-006920,0,0
RT-006921,0,0
RT-006922,0,1
RT-006923,1,0
RT-006924,0,0
RT-006925,1,0
RT-006926,0,0
RT-006927,0,0
RT-006928,1,0
RT-006929,1,0
RT-006930,0,0
RT-006931,0,0
RT-006932,0,0
RT-006933,0,0
RT-006934,0,0
RT-006935,1,0
RT-006936,0,0
RT-006937,1,0
RT-006938,0,0
RT-006939,0,0
RT-006940,0,0
RT-006941,0,1
RT-006942,1,0
RT-006943,0,0
RT-006944,1,0
RT-006945,0,0
RT-006946,1,0
RT-006947,1,0
RT-006948,0,0
RT-006949,0,0
RT-006950,1,0
RT-006951,0,0
RT-006952,1,0
RT-006953,1,1
RT-006954,1,0
RT-006955,0,0
RT-006956,1,0
RT-006957,1,0
RT-006958,0,0
RT-006959,0,0
RT-006960,0,1
RT-006961,0,0
RT-006962,1,0
RT-006963,0,0
RT-006964,0,0
RT-006965,0,0
RT-006966,1,0
RT-006967,0,0
RT-006968,1,0
RT-006969,1,0
RT-006970,1,0
RT-006971,1,0
RT-006972,0,1
RT-006973,0,0
RT-006974,0,1
RT-006975,0,0
RT-006976,0,0
RT-006977,1,0
RT-006978,1,0
RT-006979,1,0
RT-006980,0,0
RT-006981,1,1
RT-006982,1,0
RT-006983,0,0
RT-006984,0,0
RT-006985,1,0
RT-006986,1,0
RT-006987,0,0
RT-006988,0,0
RT-006989,0,0
RT-006990,0,1
RT-006991,0,0
RT-006992,0,0
RT-006993,1,0
RT-006994,1,0
RT-006995,0,0
RT-006996,0,0
RT-006997,0,0
RT-006998,0,0
RT-006999,0,1
RT-007000,1,0
RT-007001,0,0
RT-007002,0,0
RT-007003,1,0
RT-007004,0,0
RT-007005,0,0
RT-007006,0,1
RT-007007,0,0
RT-007008,1,0
RT-007009,0,0
RT-007010,0,0
RT-007011,0,0
RT-007012,0,0
RT-007013,0,0
RT-007014,0,0
RT-007015,0,0
RT-007016,1,0
RT-007017,0,0
RT-007018,0,0
RT-007019,0,0
RT-007020,0,0
RT-007021,1,0
RT-007022,1,0
RT-007023,1,0
RT-007024,1,0
RT-007025,0,0
RT-007026,0,0
RT-007027,0,0
RT-007028,0,1
RT-007029,0,0
RT-007030,0,0
RT-007031,0,0
RT-007032,0,0
RT-007033,0,0
RT-007034,0,0
RT-007035,0,0
RT-007036,1,0
RT-007037,0,0
RT-007038,0,0
RT-007039,1,0
RT-007040,1,0
RT-007041,0,0
RT-007042,1,0
RT-007043,1,0
RT-007044,1,0
RT-007045,0,0
RT-007046,0,0
RT-007047,0,0
RT-007048,1,0
RT-007049,0,0
RT-007050,0,0
RT-007051,0,0
RT-007052,0,0
RT-007053,1,0
RT-007054,1,0
RT-007055,1,1
RT-007056,1,0
RT-007057,1,0
RT-007058,0,0
RT-007059,1,1
RT-007060,0,0
RT-007061,1,0
RT-007062,0,0
RT-007063,0,0
RT-007064,0,0
RT-007065,0,0
RT-007066,1,0
RT-007067,1,0
RT-007068,0,0
RT-007069,0,1
RT-007070,0,0
RT-007071,0,0
RT-007072,0,0
RT-007073,0,0
RT-007074,0,0
RT-007075,0,0
RT-007076,1,1
RT-007077,0,0
RT-007078,0,0
RT-007079,0,0
RT-007080,0,1
RT-007081,0,0
RT-007082,0,0
RT-007083,0,0
RT-007084,1,0
RT-007085,0,1
RT-007086,0,0
RT-007087,0,0
RT-007088,0,0
RT-007089,1,0
RT-007090,0,0
RT-007091,1,1
RT-007092,0,0
RT-007093,0,0
RT-007094,0,0
RT-007095,1,0
RT-007096,0,0
RT-007097,0,0
RT-007098,0,0
RT-007099,0,0
RT-007100,0,0
RT-007101,0,0
RT-007102,0,0
RT-007103,0,0
RT-007104,0,0
RT-007105,0,0
RT-007106,0,0
RT-007107,0,0
RT-007108,0,0
RT-007109,0,0
RT-007110,0,0
RT-007111,0,0
RT-007112,0,1
RT-007113,0,1
RT-007114,0,0
RT-007115,0,0
RT-007116,0,0
RT-007117,1,0
RT-007118,0,0
RT-007119,0,0
RT-007120,0,0
RT-007121,0,0
RT-007122,1,0
RT-007123,1,0
RT-007124,0,0
RT-007125,0,0
RT-007126,0,1
RT-007127,0,0
RT-007128,0,0
RT-007129,0,0
RT-007130,0,0
RT-007131,1,0
RT-007132,0,0
RT-007133,0,0
RT-007134,0,0
RT-007135,0,0
RT-007136,0,0
RT-007137,0,0
RT-007138,0,0
RT-007139,1,0
RT-007140,0,0
RT-007141,1,0
RT-007142,0,0
RT-007143,0,0
RT-007144,0,1
RT-007145,0,0
RT-007146,0,0
RT-007147,0,0
RT-007148,1,0
RT-007149,0,1
RT-007150,0,0
RT-007151,0,0
RT-007152,0,0
RT-007153,0,0
RT-007154,0,0
RT-007155,0,0
RT-007156,0,0
RT-007157,0,0
RT-007158,0,1
RT-007159,0,0
RT-007160,0,1
RT-007161,1,0
RT-007162,0,0
RT-007163,0,0
RT-007164,0,0
RT-007165,0,1
RT-007166,0,0
RT-007167,0,0
RT-007168,0,0
RT-007169,0,0
RT-007170,0,0
RT-007171,0,0
RT-007172,0,0
RT-007173,1,0
RT-007174,1,0
RT-007175,0,0
RT-007176,1,0
RT-007177,0,0
RT-007178,0,0
RT-007179,0,0
RT-007180,0,0
RT-007181,0,0
RT-007182,0,0
RT-007183,1,0
RT-007184,0,0
RT-007185,1,0
RT-007186,1,0
RT-007187,0,0
RT-007188,0,0
RT-007189,1,0
RT-007190,0,0
RT-007191,1,0
RT-007192,0,0
RT-007193,0,0
RT-007194,0,0
RT-007195,0,0
RT-007196,0,0
RT-007197,0,0
RT-007198,0,0
RT-007199,0,0
RT-007200,0,0
RT-007201,0,0
RT-007202,1,0
RT-007203,0,0
RT-007204,0,0
RT-007205,0,0
RT-007206,0,0
RT-007207,0,0
RT-007208,0,0
RT-007209,0,1
RT-007210,1,0
RT-007211,1,0
RT-007212,1,0
RT-007213,0,0
RT-007214,1,0
RT-007215,0,0
RT-007216,1,0
RT-007217,1,1
RT-007218,0,0
RT-007219,1,0
RT-007220,0,0
RT-007221,0,0
RT-007222,0,0
RT-007223,1,0
RT-007224,0,0
RT-007225,1,0
RT-007226,0,0
RT-007227,0,0
RT-007228,1,0
RT-007229,0,0
RT-007230,0,0
RT-007231,0,0
RT-007232,0,0
RT-007233,0,0
RT-007234,0,0
RT-007235,1,0
RT-007236,0,0
RT-007237,0,0
RT-007238,0,0
RT-007239,0,0
RT-007240,0,0
RT-007241,0,0
RT-007242,0,0
RT-007243,0,0
RT-007244,1,0
RT-007245,0,0
RT-007246,0,1
RT-007247,0,0
RT-007248,0,0
RT-007249,1,0
RT-007250,0,0
RT-007251,0,0
RT-007252,0,0
RT-007253,1,0
RT-007254,0,0
RT-007255,1,0
RT-007256,0,0
RT-007257,0,0
RT-007258,0,0
RT-007259,1,1
RT-007260,0,0
RT-007261,1,0
RT-007262,0,0
RT-007263,0,0
RT-007264,0,0
RT-007265,0,0
RT-007266,1,0
RT-007267,0,0
RT-007268,1,0
RT-007269,0,0
RT-007270,0,1
RT-007271,0,0
RT-007272,0,0
RT-007273,1,0
RT-007274,0,0
RT-007275,1,0
RT-007276,0,0
RT-007277,1,0
RT-007278,1,0
RT-007279,1,0
RT-007280,0,0
RT-007281,1,0
RT-007282,0,1
RT-007283,1,0
RT-007284,1,0
RT-007285,1,0
RT-007286,1,0
RT-007287,0,0
RT-007288,1,0
RT-007289,1,0
RT-007290,0,0
RT-007291,0,0
RT-007292,0,0
RT-007293,0,0
RT-007294,1,0
RT-007295,0,1
RT-007296,0,0
RT-007297,0,0
RT-007298,0,0
RT-007299,1,0
RT-007300,0,0
RT-007301,0,0
RT-007302,1,0
RT-007303,0,0
RT-007304,0,0
RT-007305,1,0
RT-007306,1,0
RT-007307,0,0
RT-007308,0,0
RT-007309,1,1
RT-007310,1,0
RT-007311,0,0
RT-007312,0,0
RT-007313,1,0
RT-007314,0,0
RT-007315,1,0
RT-007316,1,0
RT-007317,0,0
RT-007318,0,0
RT-007319,0,0
RT-007320,1,0
RT-007321,0,0
RT-007322,0,0
RT-007323,0,0
RT-007324,1,0
RT-007325,0,0
RT-007326,0,0
RT-007327,1,1
RT-007328,0,0
RT-007329,0,1
RT-007330,0,0
RT-007331,1,0
RT-007332,0,0
RT-007333,1,0
RT-007334,0,0
RT-007335,0,0
RT-007336,1,0
RT-007337,0,0
RT-007338,1,0
RT-007339,0,0
RT-007340,0,0
RT-007341,0,0
RT-007342,0,0
RT-007343,0,0
RT-007344,1,0
RT-007345,1,0
RT-007346,1,0
RT-007347,0,0
RT-007348,0,0
RT-007349,1,0
RT-007350,1,0
RT-007351,0,0
RT-007352,0,0
RT-007353,1,0
RT-007354,0,0
RT-007355,1,0
RT-007356,1,0
RT-007357,0,0
RT-007358,0,0
RT-007359,0,0
RT-007360,0,0
RT-007361,1,0
RT-007362,1,0
RT-007363,0,1
RT-007364,1,0
RT-007365,0,0
RT-007366,0,1
RT-007367,0,0
RT-007368,1,0
RT-007369,0,0
RT-007370,1,0
RT-007371,0,0
RT-007372,1,0
RT-007373,0,0
RT-007374,0,0
RT-007375,0,0
RT-007376,1,0
RT-007377,1,0
RT-007378,1,0
RT-007379,0,0
RT-007380,0,0
RT-007381,0,0
RT-007382,0,0
RT-007383,0,0
RT-007384,0,0
RT-007385,0,0
RT-007386,0,0
RT-007387,1,1
RT-007388,1,0
RT-007389,0,0
RT-007390,0,0
RT-007391,1,0
RT-007392,1,0
RT-007393,1,0
RT-007394,0,1
RT-007395,0,0
RT-007396,1,0
RT-007397,1,0
RT-007398,0,0
RT-007399,0,0
RT-007400,0,0
RT-007401,0,0
RT-007402,0,0
RT-007403,1,0
RT-007404,1,0
RT-007405,0,0
RT-007406,0,0
RT-007407,0,1
RT-007408,0,0
RT-007409,0,0
RT-007410,1,0
RT-007411,0,0
RT-007412,0,0
RT-007413,0,0
RT-007414,1,0
RT-007415,0,0
RT-007416,1,0
RT-007417,0,0
RT-007418,0,0
RT-007419,0,0
RT-007420,1,0
RT-007421,0,0
RT-007422,0,0
RT-007423,0,0
RT-007424,0,0
RT-007425,1,0
RT-007426,0,0
RT-007427,0,0
RT-007428,0,0
RT-007429,1,0
RT-007430,1,0
RT-007431,0,1
RT-007432,0,0
RT-007433,0,0
RT-007434,0,0
RT-007435,0,1
RT-007436,1,0
RT-007437,1,0
RT-007438,1,0
RT-007439,0,0
RT-007440,1,0
RT-007441,0,0
RT-007442,1,0
RT-007443,0,1
RT-007444,1,0
RT-007445,0,0
RT-007446,0,0
RT-007447,0,0
RT-007448,0,1
RT-007449,0,0
RT-007450,1,0
RT-007451,1,0
RT-007452,0,0
RT-007453,0,0
RT-007454,1,0
RT-007455,0,1
RT-007456,1,0
RT-007457,0,0
RT-007458,0,0
RT-007459,1,0
RT-007460,0,1
RT-007461,0,0
RT-007462,0,0
RT-007463,0,0
RT-007464,0,0
RT-007465,0,0
RT-007466,1,0
RT-007467,0,0
RT-007468,0,0
RT-007469,0,0
RT-007470,0,0
RT-007471,0,0
RT-007472,0,1
RT-007473,0,0
RT-007474,0,0
RT-007475,0,0
RT-007476,0,0
RT-007477,0,0
RT-007478,0,0
RT-007479,1,0
RT-007480,1,0
RT-007481,0,0
RT-007482,1,0
RT-007483,1,0
RT-007484,1,0
RT-007485,0,0
RT-007486,0,0
RT-007487,1,0
RT-007488,0,0
RT-007489,0,0
RT-007490,0,0
RT-007491,1,1
RT-007492,0,1
RT-007493,1,0
RT-007494,0,0
RT-007495,1,0
RT-007496,0,0
RT-007497,1,0
RT-007498,1,0
RT-007499,1,0
RT-007500,0,0
RT-007501,0,0
RT-007502,0,0
RT-007503,0,0
RT-007504,1,0
RT-007505,0,0
RT-007506,1,0
RT-007507,0,0
RT-007508,1,0
RT-007509,1,0
RT-007510,1,0
RT-007511,1,0
RT-007512,0,0
RT-007513,0,0
RT-007514,0,0
RT-007515,0,0
RT-007516,0,0
RT-007517,0,0
RT-007518,1,0
RT-007519,0,0
RT-007520,0,0
RT-007521,0,1
RT-007522,0,0
RT-007523,0,0
RT-007524,0,0
RT-007525,0,0
RT-007526,1,0
RT-007527,0,0
RT-007528,0,0
RT-007529,0,0
RT-007530,0,0
RT-007531,0,0
RT-007532,0,0
RT-007533,0,0
RT-007534,1,0
RT-007535,1,0
RT-007536,0,0
RT-007537,0,0
RT-007538,0,0
RT-007539,0,0
RT-007540,0,0
RT-007541,0,0
RT-007542,1,0
RT-007543,1,0
RT-007544,0,0
RT-007545,1,0
RT-007546,1,0
RT-007547,0,0
RT-007548,1,0
RT-007549,1,0
RT-007550,0,0
RT-007551,1,0
RT-007552,1,0
RT-007553,0,0
RT-007554,0,0
RT-007555,0,0
RT-007556,0,0
RT-007557,1,0
RT-007558,0,0
RT-007559,0,0
RT-007560,1,0
RT-007561,0,0
RT-007562,0,0
RT-007563,0,0
RT-007564,0,0
RT-007565,0,0
RT-007566,1,0
RT-007567,1,0
RT-007568,1,0
RT-007569,1,0
RT-007570,0,0
RT-007571,0,0
RT-007572,1,0
RT-007573,1,0
RT-007574,0,0
RT-007575,0,0
RT-007576,1,0
RT-007577,0,0
RT-007578,1,0
RT-007579,0,0
RT-007580,1,0
RT-007581,1,0
RT-007582,0,0
RT-007583,1,0
RT-007584,0,0
RT-007585,1,0
RT-007586,0,1
RT-007587,1,1
RT-007588,0,0
RT-007589,0,0
RT-007590,0,0
RT-007591,0,0
RT-007592,0,1
RT-007593,1,0
RT-007594,0,0
RT-007595,0,0
RT-007596,0,0
RT-007597,0,0
RT-007598,0,0
RT-007599,0,0
RT-007600,0,0
RT-007601,0,0
RT-007602,0,1
RT-007603,1,0
RT-007604,0,1
RT-007605,0,1
RT-007606,0,0
RT-007607,1,0
RT-007608,0,0
RT-007609,0,0
RT-007610,1,0
RT-007611,0,0
RT-007612,1,0
RT-007613,0,0
RT-007614,0,0
RT-007615,0,0
RT-007616,0,0
RT-007617,0,0
RT-007618,0,0
RT-007619,0,0
RT-007620,1,0
RT-007621,0,0
RT-007622,0,0
RT-007623,0,0
RT-007624,0,0
RT-007625,1,0
RT-007626,1,0
RT-007627,0,0
RT-007628,1,0
RT-007629,0,0
RT-007630,0,0
RT-007631,1,0
RT-007632,0,0
RT-007633,0,0
RT-007634,0,0
RT-007635,0,0
RT-007636,1,0
RT-007637,0,1
RT-007638,0,1
RT-007639,0,1
RT-007640,1,0
RT-007641,0,0
RT-007642,0,0
RT-007643,1,0
RT-007644,0,1
RT-007645,0,0
RT-007646,0,0
RT-007647,1,0
RT-007648,1,0
RT-007649,1,0
RT-007650,0,1
RT-007651,0,0
RT-007652,0,0
RT-007653,0,0
RT-007654,0,1
RT-007655,0,0
RT-007656,1,0
RT-007657,0,0
RT-007658,0,0
RT-007659,0,0
RT-007660,0,0
RT-007661,1,0
RT-007662,0,0
RT-007663,0,0
RT-007664,0,0
RT-007665,0,0
RT-007666,0,0
RT-007667,0,0
RT-007668,1,0
RT-007669,1,0
RT-007670,0,0
RT-007671,0,0
RT-007672,1,0
RT-007673,0,0
RT-007674,0,0
RT-007675,0,0
RT-007676,0,0
RT-007677,0,0
RT-007678,0,0
RT-007679,0,0
RT-007680,0,0
RT-007681,0,1
RT-007682,0,0
RT-007683,0,0
RT-007684,0,1
RT-007685,1,0
RT-007686,0,0
RT-007687,0,1
RT-007688,0,0
RT-007689,1,0
RT-007690,1,0
RT-007691,1,0
RT-007692,0,0
RT-007693,0,0
RT-007694,0,0
RT-007695,0,0
RT-007696,0,0
RT-007697,1,0
RT-007698,1,0
RT-007699,0,0
RT-007700,0,0
RT-007701,1,0
RT-007702,0,0
RT-007703,0,0
RT-007704,0,0
RT-007705,0,1
RT-007706,0,0
RT-007707,1,0
RT-007708,0,0
RT-007709,1,0
RT-007710,1,0
RT-007711,1,0
RT-007712,0,0
RT-007713,0,0
RT-007714,0,0
RT-007715,0,0
RT-007716,0,0
RT-007717,1,0
RT-007718,0,0
RT-007719,1,0
RT-007720,0,0
RT-007721,1,0
RT-007722,1,0
RT-007723,0,0
RT-007724,0,0
RT-007725,1,0
RT-007726,0,0
RT-007727,1,1
RT-007728,0,0
RT-007729,0,0
RT-007730,1,0
RT-007731,0,0
RT-007732,0,0
RT-007733,0,0
RT-007734,1,0
RT-007735,0,0
RT-007736,0,0
RT-007737,0,0
RT-007738,0,0
RT-007739,1,0
RT-007740,0,0
RT-007741,1,0
RT-007742,0,0
RT-007743,0,0
RT-007744,0,0
RT-007745,0,0
RT-007746,1,0
RT-007747,0,0
RT-007748,0,0
RT-007749,1,0
RT-007750,0,0
RT-007751,0,0
RT-007752,0,0
RT-007753,1,1
RT-007754,0,0
RT-007755,1,0
RT-007756,1,0
RT-007757,1,0
RT-007758,0,0
RT-007759,0,1
RT-007760,0,0
RT-007761,1,0
RT-007762,0,1
RT-007763,0,0
RT-007764,0,0
RT-007765,0,0
RT-007766,0,0
RT-007767,0,0
RT-007768,1,0
RT-007769,0,0
RT-007770,0,0
RT-007771,1,0
RT-007772,0,0
RT-007773,0,0
RT-007774,1,0
RT-007775,0,1
RT-007776,0,0
RT-007777,1,0
RT-007778,1,0
RT-007779,0,0
RT-007780,1,0
RT-007781,0,0
RT-007782,0,0
RT-007783,0,0
RT-007784,0,0
RT-007785,0,0
RT-007786,0,1
RT-007787,0,0
RT-007788,0,0
RT-007789,0,0
RT-007790,0,0
RT-007791,1,0
RT-007792,0,0
RT-007793,0,0
RT-007794,0,0
RT-007795,1,0
RT-007796,1,0
RT-007797,0,1
RT-007798,0,0
RT-007799,1,0
RT-007800,0,0
RT-007801,0,0
RT-007802,0,0
RT-007803,0,0
RT-007804,0,0
RT-007805,0,0
RT-007806,1,0
RT-007807,1,0
RT-007808,0,0
RT-007809,0,1
RT-007810,0,0
RT-007811,0,1
RT-007812,1,0
RT-007813,1,0
RT-007814,1,0
RT-007815,0,0
RT-007816,1,0
RT-007817,0,0
RT-007818,0,0
RT-007819,0,0
RT-007820,0,0
RT-007821,0,0
RT-007822,0,0
RT-007823,0,0
RT-007824,1,0
RT-007825,0,1
RT-007826,0,0
RT-007827,0,0
RT-007828,0,0
RT-007829,0,0
RT-007830,1,0
RT-007831,0,0
RT-007832,0,0
RT-007833,1,0
RT-007834,0,0
RT-007835,0,0
RT-007836,1,0
RT-007837,0,0
RT-007838,0,0
RT-007839,0,0
RT-007840,0,0
RT-007841,0,0
RT-007842,1,0
RT-007843,0,0
RT-007844,0,0
RT-007845,0,0
RT-007846,1,0
RT-007847,0,0
RT-007848,1,0
RT-007849,1,0
RT-007850,0,0
RT-007851,1,0
RT-007852,0,0
RT-007853,0,0
RT-007854,0,0
RT-007855,0,0
RT-007856,1,0
RT-007857,0,0
RT-007858,0,0
RT-007859,0,0
RT-007860,0,0
RT-007861,0,0
RT-007862,1,0
RT-007863,0,0
RT-007864,0,0
RT-007865,0,0
RT-007866,0,0
RT-007867,1,0
RT-007868,1,0
RT-007869,0,0
RT-007870,1,0
RT-007871,0,0
RT-007872,1,0
RT-007873,1,0
RT-007874,0,1
RT-007875,1,0
RT-007876,0,0
RT-007877,1,0
RT-007878,1,1
RT-007879,0,0
RT-007880,0,0
RT-007881,1,0
RT-007882,1,0
RT-007883,1,0
RT-007884,1,0
RT-007885,0,0
RT-007886,0,0
RT-007887,1,0
RT-007888,0,0
RT-007889,0,0
RT-007890,0,0
RT-007891,0,0
RT-007892,0,0
RT-007893,1,0
RT-007894,1,0
RT-007895,0,0
RT-007896,1,0
RT-007897,0,0
RT-007898,0,0
RT-007899,0,0
RT-007900,0,0
RT-007901,0,0
RT-007902,0,0
RT-007903,1,0
RT-007904,0,0
RT-007905,0,0
RT-007906,0,0
RT-007907,0,0
RT-007908,0,0
RT-007909,0,0
RT-007910,0,0
RT-007911,0,0
RT-007912,0,0
RT-007913,0,0
RT-007914,1,0
RT-007915,1,0
RT-007916,0,0
RT-007917,0,0
RT-007918,1,0
RT-007919,0,0
RT-007920,1,0
RT-007921,0,0
RT-007922,0,0
RT-007923,1,0
RT-007924,0,0
RT-007925,1,0
RT-007926,0,0
RT-007927,0,0
RT-007928,0,0
RT-007929,1,0
RT-007930,0,1
RT-007931,1,0
RT-007932,0,0
RT-007933,0,1
RT-007934,0,0
RT-007935,0,0
RT-007936,0,0
RT-007937,0,0
RT-007938,0,0
RT-007939,1,0
RT-007940,0,1
RT-007941,1,0
RT-007942,0,0
RT-007943,0,0
RT-007944,0,0
RT-007945,0,0
RT-007946,0,0
RT-007947,0,0
RT-007948,0,0
RT-007949,1,0
RT-007950,1,0
RT-007951,0,0
RT-007952,1,0
RT-007953,0,0
RT-007954,0,0
RT-007955,0,0
RT-007956,0,0
RT-007957,0,0
RT-007958,0,0
RT-007959,1,0
RT-007960,0,0
RT-007961,0,0
RT-007962,1,0
RT-007963,0,0
RT-007964,1,0
RT-007965,1,0
RT-007966,0,0
RT-007967,0,0
RT-007968,0,0
RT-007969,0,0
RT-007970,0,0
RT-007971,0,0
RT-007972,0,0
RT-007973,0,0
RT-007974,0,0
RT-007975,0,0
RT-007976,0,0
RT-007977,1,0
RT-007978,1,0
RT-007979,0,0
RT-007980,1,0
RT-007981,1,0
RT-007982,0,0
RT-007983,0,0
RT-007984,1,0
RT-007985,1,0
RT-007986,0,0
RT-007987,0,1
RT-007988,0,0
RT-007989,0,0
RT-007990,0,0
RT-007991,0,0
RT-007992,0,0
RT-007993,0,0
RT-007994,1,0
RT-007995,0,0
RT-007996,1,0
RT-007997,1,0
RT-007998,0,0
RT-007999,0,0
RT-008000,0,1
RT-008001,1,0
RT-008002,0,0
RT-008003,0,0
RT-008004,1,0
RT-008005,0,0
RT-008006,0,0
RT-008007,0,1
RT-008008,0,0
RT-008009,0,0
RT-008010,0,0
RT-008011,0,0
RT-008012,0,0
RT-008013,0,0
RT-008014,0,0
RT-008015,0,0
RT-008016,0,0
RT-008017,0,1
RT-008018,0,0
RT-008019,1,0
RT-008020,0,0
RT-008021,0,0
RT-008022,0,0
RT-008023,1,0
RT-008024,1,0
RT-008025,0,0
RT-008026,0,0
RT-008027,1,0
RT-008028,1,0
RT-008029,0,0
RT-008030,0,1
RT-008031,0,0
RT-008032,0,0
RT-008033,1,0
RT-008034,0,0
RT-008035,0,1
RT-008036,0,0
RT-008037,1,0
RT-008038,0,0
RT-008039,0,0
RT-008040,1,0
RT-008041,0,0
RT-008042,0,0
RT-008043,0,0
RT-008044,0,0
RT-008045,0,1
RT-008046,1,0
RT-008047,1,0
RT-008048,0,0
RT-008049,0,0
RT-008050,0,0
RT-008051,1,0
RT-008052,0,0
RT-008053,0,1
RT-008054,1,0
RT-008055,0,1
RT-008056,0,0
RT-008057,1,0
RT-008058,0,0
RT-008059,0,0
RT-008060,0,0
RT-008061,0,0
RT-008062,0,0
RT-008063,0,0
RT-008064,1,0
RT-008065,1,0
RT-008066,0,0
RT-008067,0,0
RT-008068,0,0
RT-008069,0,0
RT-008070,0,0
RT-008071,1,0
RT-008072,1,0
RT-008073,1,0
RT-008074,0,0
RT-008075,0,0
RT-008076,0,1
RT-008077,0,0
RT-008078,0,0
RT-008079,0,0
RT-008080,1,0
RT-008081,0,0
RT-008082,0,0
RT-008083,1,0
RT-008084,0,0
RT-008085,1,0
RT-008086,0,0
RT-008087,1,0
RT-008088,0,0
RT-008089,1,0
RT-008090,0,0
RT-008091,0,0
RT-008092,1,0
RT-008093,0,0
RT-008094,0,0
RT-008095,0,0
RT-008096,1,0
RT-008097,0,0
RT-008098,0,1
RT-008099,0,0
RT-008100,1,0
RT-008101,0,0
RT-008102,0,0
RT-008103,0,0
RT-008104,0,0
RT-008105,0,0
RT-008106,0,0
RT-008107,0,0
RT-008108,0,0
RT-008109,0,0
RT-008110,0,0
RT-008111,1,0
RT-008112,0,0
RT-008113,1,0
RT-008114,1,0
RT-008115,0,0
RT-008116,1,0
RT-008117,0,0
RT-008118,1,0
RT-008119,0,0
RT-008120,0,0
RT-008121,0,0
RT-008122,0,0
RT-008123,1,0
RT-008124,1,0
RT-008125,1,0
RT-008126,1,0
RT-008127,0,0
RT-008128,0,0
RT-008129,0,0
RT-008130,0,1
RT-008131,0,0
RT-008132,0,0
RT-008133,0,1
